           5415	    -20	    -12
           5416	    -19	    -12
           5417	    -18	    -12
           5418	    -21	    -12
           5419	    -25	    -12
           5420	    -25	    -12
           5421	    -25	    -11
           5422	    -21	    -10
           5423	    -18	     -9
           5424	    -17	     -9
           5425	    -22	     -8
           5426	    -20	     -8
           5427	    -23	     -8
           5428	    -24	     -9
           5429	    -27	    -10
           5430	    -29	    -12
           5431	    -31	    -13
           5432	    -28	    -14
           5433	    -28	    -16
           5434	    -29	    -17
           5435	    -31	    -18
           5436	    -32	    -19
           5437	    -35	    -20
           5438	    -34	    -21
           5439	    -36	    -22
           5440	    -35	    -22
           5441	    -35	    -22
           5442	    -34	    -22
           5443	    -34	    -21
           5444	    -30	    -20
           5445	    -31	    -19
           5446	    -31	    -18
           5447	    -32	    -18
           5448	    -35	    -17
           5449	    -36	    -17
           5450	    -39	    -18
           5451	    -39	    -18
           5452	    -37	    -19
           5453	    -36	    -20
           5454	    -35	    -21
           5455	    -33	    -22
           5456	    -36	    -22
           5457	    -39	    -23
           5458	    -41	    -23
           5459	    -40	    -23
           5460	    -39	    -24
           5461	    -41	    -24
           5462	    -36	    -25
           5463	    -34	    -25
           5464	    -34	    -26
           5465	    -33	    -26
           5466	    -31	    -26
           5467	    -36	    -25
           5468	    -38	    -25
           5469	    -42	    -24
           5470	    -42	    -24
           5471	    -42	    -24
           5472	    -43	    -24
           5473	    -37	    -24
           5474	    -37	    -24
           5475	    -34	    -24
           5476	    -32	    -24
           5477	    -32	    -25
           5478	    -40	    -25
           5479	    -47	    -26
           5480	    -46	    -27
           5481	    -49	    -28
           5482	    -48	    -30
           5483	    -49	    -31
           5484	    -47	    -32
           5485	    -41	    -31
           5486	    -35	    -29
           5487	    -32	    -23
           5488	    -18	    -13
           5489	     -6	      0
           5490	      1	     16
           5491	     16	     35
           5492	     39	     54
           5493	     61	     73
           5494	     87	     89
           5495	    103	    101
           5496	    104	    108
           5497	    101	    110
           5498	     88	    105
           5499	     77	     95
           5500	     62	     80
           5501	     43	     62
           5502	     25	     41
           5503	      7	     21
           5504	    -17	      1
           5505	    -36	    -16
           5506	    -51	    -30
           5507	    -60	    -40
           5508	    -57	    -45
           5509	    -57	    -47
           5510	    -56	    -46
           5511	    -53	    -42
           5512	    -45	    -37
           5513	    -40	    -32
           5514	    -33	    -28
           5515	    -30	    -24
           5516	    -31	    -22
           5517	    -31	    -21
           5518	    -34	    -20
           5519	    -37	    -20
           5520	    -39	    -20
           5521	    -35	    -20
           5522	    -31	    -20
           5523	    -31	    -19
           5524	    -30	    -19
           5525	    -31	    -18
           5526	    -31	    -17
           5527	    -34	    -16
           5528	    -30	    -15
           5529	    -29	    -15
           5530	    -31	    -15
           5531	    -31	    -15
           5532	    -30	    -15
           5533	    -28	    -15
           5534	    -25	    -15
           5535	    -21	    -15
           5536	    -26	    -15
           5537	    -30	    -15
           5538	    -27	    -15
           5539	    -30	    -14
           5540	    -32	    -14
           5541	    -30	    -14
           5542	    -29	    -15
           5543	    -25	    -15
           5544	    -23	    -15
           5545	    -21	    -15
           5546	    -22	    -14
           5547	    -22	    -14
           5548	    -24	    -13
           5549	    -27	    -12
           5550	    -25	    -11
           5551	    -23	    -10
           5552	    -21	     -9
           5553	    -22	     -9
           5554	    -23	     -9
           5555	    -22	     -9
           5556	    -23	     -9
           5557	    -26	    -10
           5558	    -24	    -10
           5559	    -24	    -10
           5560	    -28	     -9
           5561	    -28	     -9
           5562	    -24	     -8
           5563	    -21	     -8
           5564	    -17	     -7
           5565	    -17	     -7
           5566	    -16	     -7
           5567	    -17	     -7
           5568	    -18	     -7
           5569	    -20	     -6
           5570	    -18	     -5
           5571	    -19	     -4
           5572	    -16	     -3
           5573	    -13	     -1
           5574	    -12	      1
           5575	     -7	      2
           5576	     -9	      3
           5577	    -12	      4
           5578	    -11	      5
           5579	    -10	      5
           5580	    -10	      5
           5581	     -8	      5
           5582	     -6	      5
           5583	     -4	      6
           5584	     -2	      7
           5585	      1	      8
           5586	      2	      9
           5587	     -4	     10
           5588	     -5	     11
           5589	     -3	     11
           5590	     -1	     12
           5591	      2	     12
           5592	      6	     13
           5593	      9	     14
           5594	     10	     16
           5595	     11	     18
           5596	     12	     20
           5597	     11	     22
           5598	     11	     24
           5599	     11	     26
           5600	     11	     27
           5601	     14	     28
           5602	     17	     29
           5603	     19	     29
           5604	     20	     30
           5605	     23	     31
           5606	     22	     31
           5607	     19	     32
           5608	     19	     32
           5609	     15	     33
           5610	     13	     33
           5611	     15	     33
           5612	     24	     32
           5613	     17	     32
           5614	     19	     32
           5615	     22	     32
           5616	     19	     32
           5617	     15	     32
           5618	     11	     31
           5619	      8	     30
           5620	      7	     29
           5621	      4	     27
           5622	      7	     25
           5623	      7	     22
           5624	      5	     19
           5625	      7	     16
           5626	      0	     14
           5627	     -6	     12
           5628	     -6	     11
           5629	     -7	     10
           5630	    -10	      9
           5631	    -14	      7
           5632	    -14	      6
           5633	    -14	      4
           5634	    -12	      2
           5635	    -15	     -1
           5636	    -20	     -3
           5637	    -22	     -5
           5638	    -25	     -7
           5639	    -29	     -9
           5640	    -31	    -10
           5641	    -31	    -11
           5642	    -27	    -12
           5643	    -27	    -14
           5644	    -26	    -15
           5645	    -23	    -16
           5646	    -29	    -17
           5647	    -29	    -17
           5648	    -29	    -17
           5649	    -33	    -17
           5650	    -32	    -17
           5651	    -30	    -17
           5652	    -31	    -16
           5653	    -28	    -17
           5654	    -30	    -17
           5655	    -30	    -19
           5656	    -35	    -20
           5657	    -34	    -22
           5658	    -34	    -23
           5659	    -34	    -24
           5660	    -33	    -24
           5661	    -33	    -24
           5662	    -31	    -23
           5663	    -31	    -22
           5664	    -29	    -20
           5665	    -29	    -19
           5666	    -34	    -17
           5667	    -32	    -16
           5668	    -33	    -15
           5669	    -33	    -14
           5670	    -31	    -14
           5671	    -30	    -14
           5672	    -30	    -15
           5673	    -27	    -15
           5674	    -27	    -16
           5675	    -27	    -16
           5676	    -31	    -16
           5677	    -34	    -17
           5678	    -34	    -17
           5679	    -31	    -16
           5680	    -30	    -16
           5681	    -30	    -16
           5682	    -29	    -15
           5683	    -28	    -15
           5684	    -27	    -14
           5685	    -30	    -14
           5686	    -31	    -14
           5687	    -33	    -15
           5688	    -32	    -15
           5689	    -33	    -16
           5690	    -31	    -17
           5691	    -30	    -17
           5692	    -28	    -18
           5693	    -26	    -18
           5694	    -24	    -18
           5695	    -27	    -18
           5696	    -30	    -17
           5697	    -31	    -17
           5698	    -32	    -17
           5699	    -32	    -17
           5700	    -29	    -17
           5701	    -29	    -17
           5702	    -27	    -17
           5703	    -27	    -17
           5704	    -24	    -16
           5705	    -27	    -15
           5706	    -29	    -14
           5707	    -28	    -13
           5708	    -29	    -12
           5709	    -32	    -12
           5710	    -30	    -11
           5711	    -29	    -11
           5712	    -27	    -12
           5713	    -27	    -13
           5714	    -25	    -13
           5715	    -28	    -14
           5716	    -31	    -15
           5717	    -30	    -15
           5718	    -31	    -15
           5719	    -33	    -14
           5720	    -30	    -14
           5721	    -30	    -14
           5722	    -28	    -14
           5723	    -28	    -15
           5724	    -27	    -15
           5725	    -28	    -16
           5726	    -31	    -17
           5727	    -33	    -18
           5728	    -32	    -18
           5729	    -36	    -18
           5730	    -34	    -17
           5731	    -32	    -16
           5732	    -33	    -15
           5733	    -26	    -14
           5734	    -28	    -14
           5735	    -29	    -13
           5736	    -31	    -14
           5737	    -31	    -14
           5738	    -33	    -15
           5739	    -34	    -15
           5740	    -31	    -15
           5741	    -29	    -15
           5742	    -26	    -15
           5743	    -26	    -15
           5744	    -25	    -14
           5745	    -29	    -14
           5746	    -29	    -14
           5747	    -28	    -14
           5748	    -31	    -14
           5749	    -32	    -14
           5750	    -31	    -14
           5751	    -31	    -14
           5752	    -31	    -14
           5753	    -27	    -13
           5754	    -26	    -13
           5755	    -29	    -13
           5756	    -32	    -13
           5757	    -33	    -13
           5758	    -37	    -14
           5759	    -37	    -15
           5760	    -31	    -15
           5761	    -31	    -16
           5762	    -30	    -16
           5763	    -27	    -16
           5764	    -27	    -16
           5765	    -27	    -16
           5766	    -27	    -16
           5767	    -28	    -15
           5768	    -31	    -15
           5769	    -30	    -14
           5770	    -28	    -13
           5771	    -25	    -12
           5772	    -24	    -12
           5773	    -24	    -11
           5774	    -25	    -11
           5775	    -29	    -11
           5776	    -27	    -11
           5777	    -30	    -11
           5778	    -28	    -12
           5779	    -31	    -12
           5780	    -26	    -12
           5781	    -25	    -12
           5782	    -22	    -11
           5783	    -19	    -10
           5784	    -17	     -9
           5785	    -20	     -7
           5786	    -20	     -6
           5787	    -21	     -5
           5788	    -20	     -4
           5789	    -21	     -4
           5790	    -19	     -5
           5791	    -16	     -5
           5792	    -14	     -5
           5793	    -14	     -5
           5794	    -16	     -5
           5795	    -18	     -5
           5796	    -23	     -5
           5797	    -27	     -6
           5798	    -29	     -7
           5799	    -31	     -9
           5800	    -27	    -11
           5801	    -26	    -13
           5802	    -30	    -15
           5803	    -28	    -17
           5804	    -30	    -18
           5805	    -31	    -19
           5806	    -33	    -19
           5807	    -34	    -19
           5808	    -35	    -18
           5809	    -35	    -18
           5810	    -31	    -17
           5811	    -30	    -17
           5812	    -29	    -16
           5813	    -31	    -16
           5814	    -29	    -16
           5815	    -33	    -16
           5816	    -36	    -16
           5817	    -34	    -16
           5818	    -36	    -16
           5819	    -35	    -16
           5820	    -32	    -17
           5821	    -32	    -17
           5822	    -32	    -18
           5823	    -31	    -18
           5824	    -30	    -18
           5825	    -32	    -18
           5826	    -32	    -16
           5827	    -28	    -15
           5828	    -26	    -12
           5829	    -22	    -10
           5830	    -17	     -8
           5831	    -15	     -6
           5832	    -13	     -4
           5833	    -11	     -2
           5834	    -12	     -1
           5835	    -13	      0
           5836	    -13	      0
           5837	    -14	      1
           5838	    -14	      1
           5839	    -10	      2
           5840	     -8	      2
           5841	     -6	      3
           5842	     -5	      3
           5843	     -5	      3
           5844	     -8	      4
           5845	     -9	      4
           5846	    -12	      5
           5847	    -15	      5
           5848	    -18	      5
           5849	    -14	      5
           5850	    -14	      5
           5851	    -14	      5
           5852	    -14	      5
           5853	     -8	      7
           5854	      1	     10
           5855	      6	     15
           5856	     14	     23
           5857	     22	     33
           5858	     30	     45
           5859	     40	     60
           5860	     55	     75
           5861	     74	     90
           5862	     97	    103
           5863	    116	    114
           5864	    122	    121
           5865	    114	    124
           5866	    101	    122
           5867	     88	    116
           5868	     76	    104
           5869	     68	     89
           5870	     57	     71
           5871	     40	     52
           5872	     15	     34
           5873	     -4	     17
           5874	    -22	      4
           5875	    -31	     -6
           5876	    -30	    -11
           5877	    -25	    -13
           5878	    -22	    -11
           5879	    -18	     -6
           5880	    -10	      0
           5881	     -4	      6
           5882	      1	     11
           5883	      5	     15
           5884	      4	     17
           5885	      0	     18
           5886	     -2	     17
           5887	     -4	     17
           5888	     -2	     16
           5889	      0	     15
           5890	      0	     15
           5891	      0	     15
           5892	      0	     15
           5893	     -1	     15
           5894	     -2	     15
           5895	     -3	     15
           5896	     -1	     15
           5897	     -3	     15
           5898	     -1	     15
           5899	      1	     15
           5900	      1	     15
           5901	      4	     16
           5902	      6	     17
           5903	      8	     18
           5904	      3	     19
           5905	     -1	     19
           5906	     -3	     19
           5907	     -4	     19
           5908	     -3	     18
           5909	      0	     18
           5910	      4	     17
           5911	      4	     16
           5912	      7	     16
           5913	      7	     17
           5914	      4	     17
           5915	      2	     18
           5916	      1	     19
           5917	      0	     20
           5918	      0	     20
           5919	      5	     20
           5920	      8	     20
           5921	      5	     20
           5922	      8	     20
           5923	     11	     20
           5924	      6	     20
           5925	      4	     21
           5926	      5	     21
           5927	      3	     22
           5928	      2	     22
           5929	      2	     22
           5930	      5	     22
           5931	      6	     22
           5932	      8	     22
           5933	      9	     22
           5934	      8	     21
           5935	      6	     22
           5936	      4	     22
           5937	      5	     23
           5938	      5	     24
           5939	      7	     25
           5940	     11	     26
           5941	     13	     27
           5942	     14	     27
           5943	     13	     27
           5944	     11	     27
           5945	      8	     27
           5946	      9	     27
           5947	     10	     27
           5948	      9	     27
           5949	     12	     28
           5950	     13	     28
           5951	     14	     29
           5952	     17	     29
           5953	     18	     30
           5954	     16	     30
           5955	     14	     30
           5956	     14	     30
           5957	     15	     31
           5958	     17	     32
           5959	     20	     33
           5960	     23	     34
           5961	     24	     35
           5962	     26	     37
           5963	     29	     38
           5964	     26	     39
           5965	     23	     40
           5966	     23	     41
           5967	     22	     41
           5968	     22	     42
           5969	     26	     43
           5970	     28	     44
           5971	     32	     45
           5972	     34	     47
           5973	     34	     48
           5974	     30	     48
           5975	     25	     49
           5976	     26	     49
           5977	     25	     48
           5978	     28	     47
           5979	     29	     46
           5980	     29	     45
           5981	     27	     44
           5982	     28	     43
           5983	     26	     42
           5984	     22	     41
           5985	     20	     39
           5986	     16	     38
           5987	     11	     36
           5988	     14	     35
           5989	     17	     33
           5990	     16	     32
           5991	     12	     32
           5992	     15	     31
           5993	     12	     31
           5994	     10	     30
           5995	      8	     29
           5996	      3	     28
           5997	     -1	     26
           5998	      1	     24
           5999	     -2	     21
           6000	     -1	     19
           6001	     -3	     16
           6002	     -3	     14
           6003	     -6	     12
           6004	     -9	     11
           6005	     -8	     10
           6006	    -12	      9
           6007	    -14	      9
           6008	    -16	      9
           6009	    -15	      8
           6010	    -14	      8
           6011	    -13	      7
           6012	    -14	      7
           6013	    -14	      6
           6014	    -14	      6
           6015	    -17	      5
           6016	    -18	      4
           6017	    -21	      3
           6018	    -20	      2
           6019	    -21	      0
           6020	    -19	     -1
           6021	    -15	     -3
           6022	    -17	     -4
           6023	    -20	     -5
           6024	    -23	     -6
           6025	    -24	     -6
           6026	    -23	     -6
           6027	    -26	     -6
           6028	    -23	     -5
           6029	    -21	     -5
           6030	    -21	     -4
           6031	    -19	     -5
           6032	    -18	     -5
           6033	    -22	     -5
           6034	    -29	     -6
           6035	    -25	     -7
           6036	    -26	     -7
           6037	    -27	     -7
           6038	    -25	     -7
           6039	    -24	     -6
           6040	    -20	     -5
           6041	    -16	     -4
           6042	    -18	     -3
           6043	    -22	     -3
           6044	    -28	     -3
           6045	    -26	     -3
           6046	    -24	     -4
           6047	    -27	     -6
           6048	    -26	     -7
           6049	    -23	     -8
           6050	    -24	     -9
           6051	    -23	     -9
           6052	    -21	     -8
           6053	    -25	     -8
           6054	    -24	     -6
           6055	    -23	     -5
           6056	    -25	     -4
           6057	    -29	     -4
           6058	    -26	     -3
           6059	    -24	     -3
           6060	    -23	     -4
           6061	    -19	     -4
           6062	    -20	     -4
           6063	    -23	     -4
           6064	    -25	     -4
           6065	    -26	     -4
           6066	    -26	     -3
           6067	    -27	     -3
           6068	    -22	     -3
           6069	    -20	     -3
           6070	    -23	     -4
           6071	    -22	     -5
           6072	    -22	     -6
           6073	    -24	     -6
           6074	    -26	     -7
           6075	    -26	     -7
           6076	    -26	     -7
           6077	    -30	     -7
           6078	    -29	     -6
           6079	    -20	     -6
           6080	    -20	     -5
           6081	    -19	     -5
           6082	    -22	     -5
           6083	    -26	     -6
           6084	    -28	     -6
           6085	    -30	     -7
           6086	    -28	     -7
           6087	    -30	     -7
           6088	    -28	     -7
           6089	    -27	     -6
           6090	    -24	     -6
           6091	    -23	     -6
           6092	    -23	     -6
           6093	    -23	     -6
           6094	    -27	     -7
           6095	    -30	     -8
           6096	    -30	     -9
           6097	    -33	    -10
           6098	    -30	    -10
           6099	    -29	    -10
           6100	    -25	    -10
           6101	    -25	     -9
           6102	    -27	     -9
           6103	    -31	     -8
           6104	    -32	     -7
           6105	    -32	     -7
           6106	    -31	     -8
           6107	    -32	     -8
           6108	    -28	     -9
           6109	    -26	    -10
           6110	    -27	    -10
           6111	    -24	    -10
           6112	    -27	     -9
           6113	    -31	     -8
           6114	    -28	     -7
           6115	    -29	     -6
           6116	    -33	     -5
           6117	    -32	     -5
           6118	    -30	     -6
           6119	    -28	     -6
           6120	    -25	     -8
           6121	    -28	     -9
           6122	    -26	    -10
           6123	    -30	    -11
           6124	    -28	    -12
           6125	    -28	    -12
           6126	    -30	    -11
           6127	    -28	    -10
           6128	    -25	     -9
           6129	    -24	     -8
           6130	    -21	     -7
           6131	    -19	     -7
           6132	    -19	     -6
           6133	    -24	     -7
           6134	    -27	     -7
           6135	    -27	     -7
           6136	    -29	     -8
           6137	    -29	     -8
           6138	    -25	     -7
           6139	    -22	     -7
           6140	    -23	     -6
           6141	    -18	     -4
           6142	    -14	     -3
           6143	    -19	     -1
           6144	    -18	      0
           6145	    -19	      1
           6146	    -22	      2
           6147	    -19	      2
           6148	    -19	      2
           6149	    -17	      1
           6150	    -17	      0
           6151	    -14	     -1
           6152	    -13	     -2
           6153	    -19	     -3
           6154	    -21	     -4
           6155	    -24	     -4
           6156	    -25	     -4
           6157	    -22	     -5
           6158	    -23	     -5
           6159	    -22	     -5
           6160	    -23	     -5
           6161	    -27	     -5
           6162	    -28	     -6
           6163	    -30	     -7
           6164	    -31	     -7
           6165	    -34	     -8
           6166	    -33	     -9
           6167	    -29	     -9
           6168	    -27	    -10
           6169	    -29	    -11
           6170	    -28	    -12
           6171	    -26	    -12
           6172	    -30	    -13
           6173	    -34	    -13
           6174	    -36	    -14
           6175	    -39	    -14
           6176	    -41	    -14
           6177	    -37	    -14
           6178	    -34	    -14
           6179	    -30	    -14
           6180	    -29	    -15
           6181	    -32	    -16
           6182	    -33	    -17
           6183	    -34	    -17
           6184	    -35	    -18
           6185	    -38	    -18
           6186	    -39	    -18
           6187	    -37	    -17
           6188	    -37	    -17
           6189	    -34	    -16
           6190	    -34	    -15
           6191	    -33	    -15
           6192	    -33	    -15
           6193	    -36	    -15
           6194	    -39	    -15
           6195	    -38	    -15
           6196	    -39	    -14
           6197	    -37	    -14
           6198	    -35	    -13
           6199	    -34	    -12
           6200	    -33	    -12
           6201	    -33	    -11
           6202	    -35	    -12
           6203	    -36	    -13
           6204	    -38	    -14
           6205	    -40	    -16
           6206	    -42	    -18
           6207	    -38	    -20
           6208	    -42	    -22
           6209	    -43	    -23
           6210	    -39	    -23
           6211	    -41	    -22
           6212	    -41	    -20
           6213	    -36	    -17
           6214	    -30	    -12
           6215	    -22	     -6
           6216	    -10	      3
           6217	      1	     13
           6218	      9	     26
           6219	     20	     40
           6220	     35	     55
           6221	     55	     69
           6222	     70	     81
           6223	     87	     91
           6224	     84	     96
           6225	     76	     96
           6226	     63	     91
           6227	     51	     81
           6228	     41	     67
           6229	     30	     49
           6230	     14	     30
           6231	     -4	     12
           6232	    -26	     -5
           6233	    -46	    -18
           6234	    -63	    -28
           6235	    -66	    -34
           6236	    -59	    -37
           6237	    -52	    -36
           6238	    -44	    -34
           6239	    -38	    -30
           6240	    -33	    -26
           6241	    -34	    -23
           6242	    -34	    -20
           6243	    -34	    -18
           6244	    -35	    -16
           6245	    -35	    -16
           6246	    -36	    -15
           6247	    -31	    -14
           6248	    -28	    -13
           6249	    -27	    -12
           6250	    -28	    -11
           6251	    -32	     -9
           6252	    -30	     -8
           6253	    -32	     -8
           6254	    -33	     -7
           6255	    -34	     -7
           6256	    -33	     -7
           6257	    -30	     -8
           6258	    -29	     -9
           6259	    -27	     -9
           6260	    -25	    -10
           6261	    -26	    -11
           6262	    -27	    -11
           6263	    -31	    -12
           6264	    -32	    -13
           6265	    -33	    -13
           6266	    -30	    -14
           6267	    -28	    -14
           6268	    -26	    -13
           6269	    -25	    -13
           6270	    -22	    -12
           6271	    -22	    -10
           6272	    -23	     -8
           6273	    -28	     -7
           6274	    -29	     -5
           6275	    -28	     -4
           6276	    -27	     -4
           6277	    -25	     -3
           6278	    -24	     -3
           6279	    -24	     -4
           6280	    -21	     -4
           6281	    -22	     -5
           6282	    -24	     -5
           6283	    -24	     -5
           6284	    -25	     -5
           6285	    -24	     -5
           6286	    -24	     -5
           6287	    -23	     -5
           6288	    -21	     -5
           6289	    -18	     -5
           6290	    -17	     -5
           6291	    -19	     -5
           6292	    -20	     -4
           6293	    -19	     -4
           6294	    -20	     -3
           6295	    -21	     -2
           6296	    -15	     -1
           6297	    -16	      1
           6298	    -13	      2
           6299	    -13	      3
           6300	    -10	      4
           6301	    -13	      5
           6302	    -13	      6
           6303	    -14	      6
           6304	    -11	      6
           6305	    -15	      6
           6306	    -13	      6
           6307	    -11	      6
           6308	     -9	      6
           6309	     -8	      7
           6310	     -5	      7
           6311	     -5	      7
           6312	     -5	      8
           6313	     -5	      8
           6314	     -6	     10
           6315	     -5	     11
           6316	     -3	     13
           6317	      1	     15
           6318	      1	     17
           6319	      3	     18
           6320	      3	     20
           6321	      5	     21
           6322	      3	     22
           6323	      4	     22
           6324	      6	     23
           6325	      2	     23
           6326	      7	     23
           6327	      9	     23
           6328	     12	     23
           6329	     14	     24
           6330	     16	     25
           6331	     14	     27
           6332	     14	     28
           6333	     14	     29
           6334	     13	     30
           6335	      7	     31
           6336	     12	     32
           6337	     13	     32
           6338	     15	     32
           6339	     12	     31
           6340	     18	     31
           6341	     14	     30
           6342	     10	     28
           6343	      9	     27
           6344	      8	     26
           6345	      8	     25
           6346	      8	     24
           6347	     10	     23
           6348	      6	     23
           6349	      6	     22
           6350	      5	     22
           6351	      1	     21
           6352	     -5	     20
           6353	     -7	     18
           6354	     -9	     16
           6355	    -12	     13
           6356	    -13	     10
           6357	    -12	      7
           6358	    -14	      4
           6359	    -14	      1
           6360	    -13	     -1
           6361	    -18	     -3
           6362	    -21	     -4
           6363	    -23	     -5
           6364	    -25	     -5
           6365	    -27	     -6
           6366	    -26	     -6
           6367	    -26	     -7
           6368	    -25	     -8
           6369	    -24	     -9
           6370	    -25	    -10
           6371	    -29	    -10
           6372	    -29	    -11
           6373	    -31	    -11
           6374	    -32	    -11
           6375	    -33	    -11
           6376	    -32	    -11
           6377	    -29	    -10
           6378	    -28	    -10
           6379	    -27	     -9
           6380	    -27	     -9
           6381	    -29	     -9
           6382	    -30	     -9
           6383	    -32	     -9
           6384	    -34	    -10
           6385	    -34	    -10
           6386	    -31	    -10
           6387	    -30	    -10
           6388	    -28	    -10
           6389	    -27	    -10
           6390	    -28	    -10
           6391	    -29	    -10
           6392	    -33	    -11
           6393	    -32	    -12
           6394	    -33	    -12
           6395	    -32	    -13
           6396	    -30	    -14
           6397	    -28	    -14
           6398	    -28	    -14
           6399	    -28	    -13
           6400	    -29	    -13
           6401	    -31	    -12
           6402	    -34	    -11
           6403	    -36	    -12
           6404	    -36	    -12
           6405	    -33	    -13
           6406	    -31	    -14
           6407	    -30	    -16
           6408	    -26	    -17
           6409	    -24	    -17
           6410	    -28	    -16
           6411	    -28	    -15
           6412	    -27	    -14
           6413	    -29	    -12
           6414	    -31	    -11
           6415	    -30	    -10
           6416	    -30	    -10
           6417	    -30	    -11
           6418	    -30	    -12
           6419	    -26	    -13
           6420	    -27	    -14
           6421	    -26	    -15
           6422	    -30	    -15
           6423	    -30	    -14
           6424	    -28	    -13
           6425	    -29	    -12
           6426	    -25	    -11
           6427	    -24	    -10
           6428	    -24	    -10
           6429	    -24	    -10
           6430	    -26	    -10
           6431	    -25	    -11
           6432	    -28	    -11
           6433	    -31	    -12
           6434	    -30	    -12
           6435	    -31	    -11
           6436	    -26	    -11
           6437	    -24	    -11
           6438	    -22	    -11
           6439	    -22	    -10
           6440	    -26	    -11
           6441	    -28	    -11
           6442	    -30	    -11
           6443	    -32	    -11
           6444	    -32	    -12
           6445	    -30	    -12
           6446	    -29	    -12
           6447	    -26	    -13
           6448	    -24	    -13
           6449	    -23	    -14
           6450	    -26	    -15
           6451	    -28	    -16
           6452	    -30	    -17
           6453	    -31	    -17
           6454	    -31	    -18
           6455	    -28	    -18
           6456	    -28	    -17
           6457	    -25	    -16
           6458	    -20	    -15
           6459	    -22	    -14
           6460	    -26	    -13
           6461	    -29	    -12
           6462	    -31	    -12
           6463	    -32	    -12
           6464	    -33	    -13
           6465	    -32	    -14
           6466	    -30	    -15
           6467	    -29	    -16
           6468	    -25	    -16
           6469	    -27	    -17
           6470	    -30	    -17
           6471	    -32	    -17
           6472	    -31	    -16
           6473	    -32	    -16
           6474	    -31	    -15
           6475	    -26	    -15
           6476	    -27	    -15
           6477	    -26	    -15
           6478	    -24	    -15
           6479	    -22	    -15
           6480	    -24	    -15
           6481	    -27	    -15
           6482	    -30	    -15
           6483	    -28	    -15
           6484	    -31	    -14
           6485	    -30	    -14
           6486	    -25	    -13
           6487	    -25	    -13
           6488	    -21	    -12
           6489	    -22	    -12
           6490	    -24	    -12
           6491	    -24	    -11
           6492	    -25	    -11
           6493	    -26	    -11
           6494	    -28	    -10
           6495	    -24	     -9
           6496	    -23	     -9
           6497	    -23	     -8
           6498	    -20	     -8
           6499	    -21	     -8
           6500	    -25	     -8
           6501	    -27	     -8
           6502	    -25	     -9
           6503	    -24	     -9
           6504	    -21	     -9
           6505	    -18	     -9
           6506	    -17	     -8
           6507	    -13	     -8
           6508	    -15	     -7
           6509	    -16	     -7
           6510	    -16	     -6
           6511	    -17	     -6
           6512	    -18	     -6
           6513	    -19	     -6
           6514	    -21	     -6
           6515	    -17	     -6
           6516	    -16	     -6
           6517	    -17	     -7
           6518	    -16	     -7
           6519	    -16	     -7
           6520	    -21	     -8
           6521	    -24	     -9
           6522	    -25	    -10
           6523	    -29	    -11
           6524	    -33	    -12
           6525	    -33	    -14
           6526	    -30	    -16
           6527	    -30	    -18
           6528	    -29	    -19
           6529	    -27	    -20
           6530	    -31	    -21
           6531	    -32	    -22
           6532	    -33	    -22
           6533	    -32	    -21
           6534	    -34	    -21
           6535	    -33	    -20
           6536	    -31	    -20
           6537	    -32	    -19
           6538	    -28	    -20
           6539	    -31	    -20
           6540	    -36	    -21
           6541	    -37	    -22
           6542	    -36	    -23
           6543	    -38	    -24
           6544	    -38	    -24
           6545	    -35	    -25
           6546	    -32	    -25
           6547	    -31	    -24
           6548	    -30	    -24
           6549	    -28	    -24
           6550	    -32	    -23
           6551	    -34	    -23
           6552	    -36	    -23
           6553	    -39	    -23
           6554	    -40	    -22
           6555	    -34	    -22
           6556	    -32	    -22
           6557	    -32	    -22
           6558	    -32	    -22
           6559	    -32	    -22
           6560	    -33	    -22
           6561	    -34	    -22
           6562	    -37	    -22
           6563	    -36	    -21
           6564	    -34	    -20
           6565	    -31	    -20
           6566	    -30	    -19
           6567	    -32	    -19
           6568	    -35	    -20
           6569	    -37	    -21
           6570	    -40	    -23
           6571	    -41	    -26
           6572	    -46	    -28
           6573	    -50	    -30
           6574	    -48	    -31
           6575	    -43	    -30
           6576	    -31	    -26
           6577	    -22	    -20
           6578	     -9	    -11
           6579	     -4	      1
           6580	      7	     15
           6581	     19	     31
           6582	     32	     48
           6583	     47	     65
           6584	     70	     81
           6585	     94	     94
           6586	    113	    105
           6587	    113	    110
           6588	    104	    110
           6589	     90	    104
           6590	     73	     92
           6591	     54	     74
           6592	     35	     53
           6593	     17	     30
           6594	     -7	      7
           6595	    -28	    -13
           6596	    -50	    -28
           6597	    -56	    -39
           6598	    -52	    -44
           6599	    -48	    -44
           6600	    -45	    -41
           6601	    -41	    -36
           6602	    -38	    -30
           6603	    -34	    -25
           6604	    -31	    -21
           6605	    -29	    -19
           6606	    -26	    -18
           6607	    -25	    -18
           6608	    -27	    -18
           6609	    -26	    -18
           6610	    -29	    -17
           6611	    -32	    -16
           6612	    -34	    -15
           6613	    -33	    -14
           6614	    -30	    -14
           6615	    -27	    -14
           6616	    -27	    -15
           6617	    -26	    -16
           6618	    -26	    -16
           6619	    -27	    -17
           6620	    -28	    -17
           6621	    -29	    -17
           6622	    -30	    -16
           6623	    -31	    -16
           6624	    -27	    -15
           6625	    -23	    -16
           6626	    -24	    -16
           6627	    -24	    -17
           6628	    -25	    -19
           6629	    -26	    -20
           6630	    -26	    -20
